CountryCode,IndicatorCode,Year,Value
INX,SE.TER.ENRR,2012,14.0831684108
INX,SE.XPD.TOTL.GD.ZS,2012,24.0815384856
IRL,SE.TER.ENRR,2012,34.0799085604
IRL,SE.XPD.TOTL.GD.ZS,2012,44.0782786352
IRN,SE.TER.ENRR,2012,54.07664871
IRN,SE.XPD.TOTL.GD.ZS,2012,2.938999891
IRQ,SE.TER.ENRR,2012,28.486827054000003
IRQ,SE.XPD.TOTL.GD.ZS,2012,54.03465421700001
ISL,SE.TER.ENRR,2012,30.808442154000005
ISL,SE.XPD.TOTL.GD.ZS,2012,7.582230091
ISR,SE.TER.ENRR,2012,63.59127045
ISR,SE.XPD.TOTL.GD.ZS,2012,5.58893013
ITA,SE.TER.ENRR,2012,62.34407043
ITA,SE.XPD.TOTL.GD.ZS,2012,4.056019783
JAM,SE.TER.ENRR,2012,27.46429062
JAM,SE.XPD.TOTL.GD.ZS,2012,6.112460136
JOR,SE.TER.ENRR,2012,43.55329132
JOR,SE.XPD.TOTL.GD.ZS,2012,30.25133419
JPN,SE.TER.ENRR,2012,16.94937706
JPN,SE.XPD.TOTL.GD.ZS,2012,3.64741993
KAZ,SE.TER.ENRR,2012,54.55308914
KAZ,SE.XPD.TOTL.GD.ZS,2012,3.901637077
KEN,SE.TER.ENRR,2012,4.416423559
KEN,SE.XPD.TOTL.GD.ZS,2012,4.931210041
KGZ,SE.TER.ENRR,2012,43.0413208
KGZ,SE.XPD.TOTL.GD.ZS,2012,7.384230137
KHM,SE.TER.ENRR,2012,4.3993223310000005
KHM,SE.XPD.TOTL.GD.ZS,2012,1.414414525
KIR,SE.TER.ENRR,2012,7.4210401175
KIR,SE.XPD.TOTL.GD.ZS,2012,13.42766571
KNA,SE.TER.ENRR,2012,8.305285811
KNA,SE.XPD.TOTL.GD.ZS,2012,3.182905912
KOR,SE.TER.ENRR,2012,25.37546586966667
KOR,SE.XPD.TOTL.GD.ZS,2012,47.568025827333344
KWT,SE.TER.ENRR,2012,69.760585785
KWT,SE.XPD.TOTL.GD.ZS,2012,55.4973888375
LAC,SE.TER.ENRR,2012,41.23419189
LAC,SE.XPD.TOTL.GD.ZS,2012,11.55166054
LAO,SE.TER.ENRR,2012,17.50771141
LAO,SE.XPD.TOTL.GD.ZS,2012,1.821470022
LBN,SE.TER.ENRR,2012,44.82529831
LBN,SE.XPD.TOTL.GD.ZS,2012,2.14902997
LBR,SE.TER.ENRR,2012,11.2590704
LBR,SE.XPD.TOTL.GD.ZS,2012,1.777119994
LBY,SE.TER.ENRR,2012,4.606730062666667
LBY,SE.XPD.TOTL.GD.ZS,2012,7.436340131333335
LCA,SE.TER.ENRR,2012,10.2659502
LCA,SE.XPD.TOTL.GD.ZS,2012,3.290980101
LCN,SE.TER.ENRR,2012,44.29552078
LCN,SE.XPD.TOTL.GD.ZS,2012,11.55166054
LDC,SE.TER.ENRR,2012,8.757229805
LDC,SE.XPD.TOTL.GD.ZS,2012,8.6535749435
LIC,SE.TER.ENRR,2012,8.549920082
LIC,SE.XPD.TOTL.GD.ZS,2012,25.570435046
LIE,SE.TER.ENRR,2012,42.59095001
LIE,SE.XPD.TOTL.GD.ZS,2012,29.496243475
LKA,SE.TER.ENRR,2012,16.40153694
LKA,SE.XPD.TOTL.GD.ZS,2012,1.453420043
LMC,SE.TER.ENRR,2012,21.39522934
LMC,SE.XPD.TOTL.GD.ZS,2012,23.80581951
LMY,SE.TER.ENRR,2012,26.21640968
LMY,SE.XPD.TOTL.GD.ZS,2012,18.623304840000003
LSO,SE.TER.ENRR,2012,11.0302
LSO,SE.XPD.TOTL.GD.ZS,2012,7.670000076
LTE,SE.TER.ENRR,2012,36.07098007
LTE,SE.XPD.TOTL.GD.ZS,2012,57.91130638
LTU,SE.TER.ENRR,2012,31.334668159
LTU,SE.XPD.TOTL.GD.ZS,2012,4.758029938
LUX,SE.TER.ENRR,2012,19.11779022
LUX,SE.XPD.TOTL.GD.ZS,2012,3.87816
LVA,SE.TER.ENRR,2012,66.64354706
LVA,SE.XPD.TOTL.GD.ZS,2012,6.582709789
MAC,SE.TER.ENRR,2012,57.57683945
MAC,SE.XPD.TOTL.GD.ZS,2012,3.325160027
MAF,SE.TER.ENRR,2012,8.608709971333333
MAF,SE.XPD.TOTL.GD.ZS,2012,13.892259915666667
MAR,SE.TER.ENRR,2012,19.17580986
MAR,SE.XPD.TOTL.GD.ZS,2012,5.552948475
MCO,SE.TER.ENRR,2012,3.6664942505
MCO,SE.XPD.TOTL.GD.ZS,2012,1.780040026
MDA,SE.TER.ENRR,2012,40.10863876
MDA,SE.XPD.TOTL.GD.ZS,2012,6.983389854
MDG,SE.TER.ENRR,2012,4.07020998
MDG,SE.XPD.TOTL.GD.ZS,2012,2.340670109
MDV,SE.TER.ENRR,2012,3.6544690135
MDV,SE.XPD.TOTL.GD.ZS,2012,4.968267918
MEA,SE.TER.ENRR,2012,33.16281128
MEA,SE.XPD.TOTL.GD.ZS,2012,31.256230355
MEX,SE.TER.ENRR,2012,29.34964943
MEX,SE.XPD.TOTL.GD.ZS,2012,5.103099823
MHL,SE.TER.ENRR,2012,28.94449997
MHL,SE.XPD.TOTL.GD.ZS,2012,28.517374994999997
MIC,SE.TER.ENRR,2012,28.09025002
MIC,SE.XPD.TOTL.GD.ZS,2012,11.55166054
MKD,SE.TER.ENRR,2012,39.6751709
MKD,SE.XPD.TOTL.GD.ZS,2012,23.145155430499997
MLI,SE.TER.ENRR,2012,6.615139961
MLI,SE.XPD.TOTL.GD.ZS,2012,3.479490042
MLT,SE.TER.ENRR,2012,42.54732895
MLT,SE.XPD.TOTL.GD.ZS,2012,6.345429897
MMR,SE.TER.ENRR,2012,13.66327953
MMR,SE.XPD.TOTL.GD.ZS,2012,1.586428761
MNA,SE.TER.ENRR,2012,32.21617889
MNA,SE.XPD.TOTL.GD.ZS,2012,44.89838028
MNE,SE.TER.ENRR,2012,57.58058167
MNE,SE.XPD.TOTL.GD.ZS,2012,58.28546906
MNG,SE.TER.ENRR,2012,58.99035645
MNG,SE.XPD.TOTL.GD.ZS,2012,5.961985111
MNP,SE.TER.ENRR,2012,5.751503467333333
MNP,SE.XPD.TOTL.GD.ZS,2012,5.541021823666666
MOZ,SE.TER.ENRR,2012,5.33054018
MOZ,SE.XPD.TOTL.GD.ZS,2012,5.672160149
MRT,SE.TER.ENRR,2012,5.456820011
MRT,SE.XPD.TOTL.GD.ZS,2012,2.158210039
MUS,SE.TER.ENRR,2012,39.95404053
MUS,SE.XPD.TOTL.GD.ZS,2012,3.418200016
MWI,SE.TER.ENRR,2012,0.87607789
MWI,SE.XPD.TOTL.GD.ZS,2012,2.528611898
MYS,SE.TER.ENRR,2012,36.93320847
MYS,SE.XPD.TOTL.GD.ZS,2012,5.739029884
NAC,SE.TER.ENRR,2012,28.500190257
NAC,SE.XPD.TOTL.GD.ZS,2012,51.261350629999995
NAM,SE.TER.ENRR,2012,17.10416031
NAM,SE.XPD.TOTL.GD.ZS,2012,9.084144592
NCL,SE.TER.ENRR,2012,6.565393050333332
NCL,SE.XPD.TOTL.GD.ZS,2012,4.046641508666666
NER,SE.TER.ENRR,2012,1.527889967
NER,SE.XPD.TOTL.GD.ZS,2012,3.18682003
NGA,SE.TER.ENRR,2012,7.622760136666667
NGA,SE.XPD.TOTL.GD.ZS,2012,12.058700243333334
NIC,SE.TER.ENRR,2012,16.49464035
NIC,SE.XPD.TOTL.GD.ZS,2012,46.15440178
NLD,SE.TER.ENRR,2012,75.81416321
NLD,SE.XPD.TOTL.GD.ZS,2012,5.410220146
NOR,SE.TER.ENRR,2012,71.70475769
NOR,SE.XPD.TOTL.GD.ZS,2012,7.327660084
NPL,SE.TER.ENRR,2012,5.428324342
NPL,SE.XPD.TOTL.GD.ZS,2012,3.5289886
NRU,SE.TER.ENRR,2012,4.18908172875
NRU,SE.XPD.TOTL.GD.ZS,2012,4.8491748574999995
NZL,SE.TER.ENRR,2012,5.50926798625
NZL,SE.XPD.TOTL.GD.ZS,2012,6.169361115
OED,SE.TER.ENRR,2012,68.49674225
OED,SE.XPD.TOTL.GD.ZS,2012,6.169361115
OMN,SE.TER.ENRR,2012,10.105950673333334
OMN,SE.XPD.TOTL.GD.ZS,2012,14.042540231666667
OSS,SE.TER.ENRR,2012,17.97912979
OSS,SE.XPD.TOTL.GD.ZS,2012,3.076375008
PAK,SE.TER.ENRR,2012,8.49672699
PAK,SE.XPD.TOTL.GD.ZS,2012,2.13628006
PAN,SE.TER.ENRR,2012,43.84217834
PAN,SE.XPD.TOTL.GD.ZS,2012,30.202372229999995
PER,SE.TER.ENRR,2012,16.562566119999996
PER,SE.XPD.TOTL.GD.ZS,2012,2.92276001
PHL,SE.TER.ENRR,2012,31.30851173
PHL,SE.XPD.TOTL.GD.ZS,2012,38.596808429999996
PLW,SE.TER.ENRR,2012,45.88510513
PLW,SE.XPD.TOTL.GD.ZS,2012,53.17340183
PNG,SE.TER.ENRR,2012,60.46169853
PNG,SE.XPD.TOTL.GD.ZS,2012,67.74999523
POL,SE.TER.ENRR,2012,75.03829193
POL,SE.XPD.TOTL.GD.ZS,2012,4.861599922
PRE,SE.TER.ENRR,2012,7.759829998
PRE,SE.XPD.TOTL.GD.ZS,2012,49.754506824
PRI,SE.TER.ENRR,2012,62.0718678682
PRI,SE.XPD.TOTL.GD.ZS,2012,74.3892289124
PRK,SE.TER.ENRR,2012,57.02927417480001
PRK,SE.XPD.TOTL.GD.ZS,2012,39.66931943720001
PRT,SE.TER.ENRR,2012,22.30936469960001
PRT,SE.XPD.TOTL.GD.ZS,2012,4.949409962
PRY,SE.TER.ENRR,2012,4.309100032
PRY,SE.XPD.TOTL.GD.ZS,2012,3.668790102
PSE,SE.TER.ENRR,2012,47.87471008
PSE,SE.XPD.TOTL.GD.ZS,2012,4.742109776
PSS,SE.TER.ENRR,2012,16.28878021
PSS,SE.XPD.TOTL.GD.ZS,2012,46.336299894999996
PST,SE.TER.ENRR,2012,76.38381958
PST,SE.XPD.TOTL.GD.ZS,2012,4.839485526
PYF,SE.TER.ENRR,2012,7.321886937333334
PYF,SE.XPD.TOTL.GD.ZS,2012,9.804288348666667
QAT,SE.TER.ENRR,2012,12.28668976
QAT,SE.XPD.TOTL.GD.ZS,2012,3.50744009
ROU,SE.TER.ENRR,2012,54.95349121
ROU,SE.XPD.TOTL.GD.ZS,2012,2.823220015
RUS,SE.TER.ENRR,2012,3.308160067
RUS,SE.XPD.TOTL.GD.ZS,2012,3.793100119
RWA,SE.TER.ENRR,2012,6.692510128
RWA,SE.XPD.TOTL.GD.ZS,2012,4.421030045
SAS,SE.TER.ENRR,2012,20.38666916
SAS,SE.XPD.TOTL.GD.ZS,2012,33.668785095
SAU,SE.TER.ENRR,2012,46.95090103
SAU,SE.XPD.TOTL.GD.ZS,2012,31.10434532
SDN,SE.TER.ENRR,2012,15.25778961
SDN,SE.XPD.TOTL.GD.ZS,2012,12.693804740000001
SEN,SE.TER.ENRR,2012,10.12981987
SEN,SE.XPD.TOTL.GD.ZS,2012,4.776989937
SGP,SE.TER.ENRR,2012,3.923924923
SGP,SE.XPD.TOTL.GD.ZS,2012,3.070859909
SLB,SE.TER.ENRR,2012,3.0235449075000003
SLB,SE.XPD.TOTL.GD.ZS,2012,2.9762299060000004
SLE,SE.TER.ENRR,2012,2.9289149045
SLE,SE.XPD.TOTL.GD.ZS,2012,2.881599903
SLV,SE.TER.ENRR,2012,27.95022964
SLV,SE.XPD.TOTL.GD.ZS,2012,3.712440014
SMR,SE.TER.ENRR,2012,59.60354996
SMR,SE.XPD.TOTL.GD.ZS,2012,57.9154577275
SOM,SE.TER.ENRR,2012,56.227365495
SOM,SE.XPD.TOTL.GD.ZS,2012,54.539273262500004
SRB,SE.TER.ENRR,2012,52.85118103
SRB,SE.XPD.TOTL.GD.ZS,2012,4.164209843
SSA,SE.TER.ENRR,2012,8.352780342
SSA,SE.XPD.TOTL.GD.ZS,2012,5.9836962620000005
SSD,SE.TER.ENRR,2012,3.614612182
SSD,SE.XPD.TOTL.GD.ZS,2012,1.245528102
SSF,SE.TER.ENRR,2012,8.352149963
SSF,SE.XPD.TOTL.GD.ZS,2012,13.5149650565
SST,SE.TER.ENRR,2012,18.67778015
SST,SE.XPD.TOTL.GD.ZS,2012,3.076375008
STP,SE.TER.ENRR,2012,7.836110115
STP,SE.XPD.TOTL.GD.ZS,2012,6.339509964
SUR,SE.TER.ENRR,2012,23.239153542666667
SUR,SE.XPD.TOTL.GD.ZS,2012,40.13879712133333
SVK,SE.TER.ENRR,2012,57.0384407
SVK,SE.XPD.TOTL.GD.ZS,2012,3.859009981
SVN,SE.TER.ENRR,2012,4.7396200895
SVN,SE.XPD.TOTL.GD.ZS,2012,5.620230198
SWE,SE.TER.ENRR,2012,68.74230194
SWE,SE.XPD.TOTL.GD.ZS,2012,7.536970139
SWZ,SE.TER.ENRR,2012,6.565126181
SWZ,SE.XPD.TOTL.GD.ZS,2012,5.593282223
SXM,SE.TER.ENRR,2012,4.156424800666667
SXM,SE.XPD.TOTL.GD.ZS,2012,2.719567378333333
SYC,SE.TER.ENRR,2012,1.282709956
SYC,SE.XPD.TOTL.GD.ZS,2012,2.541049957
SYR,SE.TER.ENRR,2012,30.27277946
SYR,SE.XPD.TOTL.GD.ZS,2012,21.080382900333333
TCA,SE.TER.ENRR,2012,11.887986340666664
TCA,SE.XPD.TOTL.GD.ZS,2012,2.695589781
TCD,SE.TER.ENRR,2012,2.450869918
TCD,SE.XPD.TOTL.GD.ZS,2012,2.206150055
TEA,SE.TER.ENRR,2012,29.37590027
TEA,SE.XPD.TOTL.GD.ZS,2012,45.83174515
TEC,SE.TER.ENRR,2012,62.28759003
TEC,SE.XPD.TOTL.GD.ZS,2012,36.625325204999996
TGO,SE.TER.ENRR,2012,10.96306038
TGO,SE.XPD.TOTL.GD.ZS,2012,3.472759962
THA,SE.TER.ENRR,2012,50.85311127
THA,SE.XPD.TOTL.GD.ZS,2012,3.596918344
TJK,SE.TER.ENRR,2012,22.71332932
TJK,SE.XPD.TOTL.GD.ZS,2012,4.018030167
TKM,SE.TER.ENRR,2012,3.533640027
TKM,SE.XPD.TOTL.GD.ZS,2012,3.049249887
TLA,SE.TER.ENRR,2012,43.79745102
TLA,SE.XPD.TOTL.GD.ZS,2012,31.587215582999995
TLS,SE.TER.ENRR,2012,19.376980145999998
TLS,SE.XPD.TOTL.GD.ZS,2012,7.166744709
TMN,SE.TER.ENRR,2012,32.01161957
TMN,SE.XPD.TOTL.GD.ZS,2012,29.1053819675
TON,SE.TER.ENRR,2012,26.199144365000002
TON,SE.XPD.TOTL.GD.ZS,2012,23.2929067625
TSA,SE.TER.ENRR,2012,20.38666916
TSA,SE.XPD.TOTL.GD.ZS,2012,14.3694095615
TSS,SE.TER.ENRR,2012,8.352149963
TSS,SE.XPD.TOTL.GD.ZS,2012,6.444709141666667
TTO,SE.TER.ENRR,2012,4.537268320333334
TTO,SE.XPD.TOTL.GD.ZS,2012,2.629827499
TUN,SE.TER.ENRR,2012,34.27532959
TUN,SE.XPD.TOTL.GD.ZS,2012,5.950860023
TUR,SE.TER.ENRR,2012,70.10449982
TUR,SE.XPD.TOTL.GD.ZS,2012,4.387219906
TUV,SE.TER.ENRR,2012,4.268753210666667
TUV,SE.XPD.TOTL.GD.ZS,2012,4.150286515333334
TZA,SE.TER.ENRR,2012,4.03181982
TZA,SE.XPD.TOTL.GD.ZS,2012,4.229642868
UGA,SE.TER.ENRR,2012,3.720240116
UGA,SE.XPD.TOTL.GD.ZS,2012,1.797469974
UKR,SE.TER.ENRR,2012,4.1200849415
UKR,SE.XPD.TOTL.GD.ZS,2012,6.442699909
UMC,SE.TER.ENRR,2012,36.19519043
UMC,SE.XPD.TOTL.GD.ZS,2012,11.55166054
URY,SE.TER.ENRR,2012,54.70690918
URY,SE.XPD.TOTL.GD.ZS,2012,4.093533516
USA,SE.TER.ENRR,2012,5.1737098695
USA,SE.XPD.TOTL.GD.ZS,2012,6.253886223
UZB,SE.TER.ENRR,2012,8.026022911
UZB,SE.XPD.TOTL.GD.ZS,2012,6.026915073
VCT,SE.TER.ENRR,2012,5.616711894333333
VCT,SE.XPD.TOTL.GD.ZS,2012,5.206508715666667
VEN,SE.TER.ENRR,2012,4.796305537
VEN,SE.XPD.TOTL.GD.ZS,2012,4.386102358333333
VGB,SE.TER.ENRR,2012,3.9758991796666665
VGB,SE.XPD.TOTL.GD.ZS,2012,3.565696001
VIR,SE.TER.ENRR,2012,11.346993924
VIR,SE.XPD.TOTL.GD.ZS,2012,19.128291847
VNM,SE.TER.ENRR,2012,26.90958977
VNM,SE.XPD.TOTL.GD.ZS,2012,4.408170223
VUT,SE.TER.ENRR,2012,13.677547135333334
VUT,SE.XPD.TOTL.GD.ZS,2012,22.946924047666666
WLD,SE.TER.ENRR,2012,32.21630096
WLD,SE.XPD.TOTL.GD.ZS,2012,28.394656518142856
WSM,SE.TER.ENRR,2012,24.573012076285714
WSM,SE.XPD.TOTL.GD.ZS,2012,20.75136763442857
XKX,SE.TER.ENRR,2012,16.92972319257143
XKX,SE.XPD.TOTL.GD.ZS,2012,13.108078750714284
YEM,SE.TER.ENRR,2012,9.286434308857142
YEM,SE.XPD.TOTL.GD.ZS,2012,5.464789867
ZAF,SE.TER.ENRR,2012,17.26474953
ZAF,SE.XPD.TOTL.GD.ZS,2012,5.523230076
ZMB,SE.TER.ENRR,2012,3.979949951
ZMB,SE.XPD.TOTL.GD.ZS,2012,3.695002317
ZWE,SE.TER.ENRR,2012,7.671070099
ZWE,SE.XPD.TOTL.GD.ZS,2012,6.07020998
AFE,SE.TER.ENRR,2013,8.29008007
AFE,SE.XPD.TOTL.GD.ZS,2013,6.678206682
AFG,SE.TER.ENRR,2013,5.066333294
AFG,SE.XPD.TOTL.GD.ZS,2013,3.454459906
AFW,SE.TER.ENRR,2013,9.380629539
AFW,SE.XPD.TOTL.GD.ZS,2013,9.24849987
AGO,SE.TER.ENRR,2013,9.116370201
AGO,SE.XPD.TOTL.GD.ZS,2013,3.869999886
ALB,SE.TER.ENRR,2013,65.31529236
ALB,SE.XPD.TOTL.GD.ZS,2013,3.539299965
AND,SE.TER.ENRR,2013,14.75994968
AND,SE.XPD.TOTL.GD.ZS,2013,2.506160021
ARB,SE.TER.ENRR,2013,26.67027092
ARB,SE.XPD.TOTL.GD.ZS,2013,39.694868565
ARE,SE.TER.ENRR,2013,52.71946620999999
ARE,SE.XPD.TOTL.GD.ZS,2013,65.744063855
ARG,SE.TER.ENRR,2013,78.7686615
ARG,SE.XPD.TOTL.GD.ZS,2013,5.436610222
ARM,SE.TER.ENRR,2013,41.62403107
ARM,SE.XPD.TOTL.GD.ZS,2013,2.650180101
ASM,SE.TER.ENRR,2013,2.6494575735000003
ASM,SE.XPD.TOTL.GD.ZS,2013,2.648735046
ATG,SE.TER.ENRR,2013,2.6480125185
ATG,SE.XPD.TOTL.GD.ZS,2013,2.647289991
AUS,SE.TER.ENRR,2013,3.9381901025
AUS,SE.XPD.TOTL.GD.ZS,2013,5.229090214
AUT,SE.TER.ENRR,2013,80.96160126
AUT,SE.XPD.TOTL.GD.ZS,2013,5.547110081
AZE,SE.TER.ENRR,2013,21.44042969
AZE,SE.XPD.TOTL.GD.ZS,2013,2.442130089
BDI,SE.TER.ENRR,2013,3.79121995
BDI,SE.XPD.TOTL.GD.ZS,2013,5.995399952
BEL,SE.TER.ENRR,2013,71.78411102
BEL,SE.XPD.TOTL.GD.ZS,2013,6.630529881
BEN,SE.TER.ENRR,2013,15.31023979
BEN,SE.XPD.TOTL.GD.ZS,2013,3.327510118
BFA,SE.TER.ENRR,2013,4.602379799
BFA,SE.XPD.TOTL.GD.ZS,2013,4.083439827
BGD,SE.TER.ENRR,2013,13.65109444
BGD,SE.XPD.TOTL.GD.ZS,2013,1.966160059
BGR,SE.TER.ENRR,2013,65.39308167
BGR,SE.XPD.TOTL.GD.ZS,2013,4.058229923
BHR,SE.TER.ENRR,2013,42.9303894
BHR,SE.XPD.TOTL.GD.ZS,2013,2.476890087
BHS,SE.TER.ENRR,2013,2.4746557475
BHS,SE.XPD.TOTL.GD.ZS,2013,2.472421408
BIH,SE.TER.ENRR,2013,47.26282883
BIH,SE.XPD.TOTL.GD.ZS,2013,74.343610765
BLR,SE.TER.ENRR,2013,39.6765153415
BLR,SE.XPD.TOTL.GD.ZS,2013,5.009419918
BLZ,SE.TER.ENRR,2013,23.85310936
BLZ,SE.XPD.TOTL.GD.ZS,2013,5.141980171
BMU,SE.TER.ENRR,2013,37.13845825
BMU,SE.XPD.TOTL.GD.ZS,2013,27.026712098333334
BOL,SE.TER.ENRR,2013,16.914965946666666
BOL,SE.XPD.TOTL.GD.ZS,2013,6.803219795
BRA,SE.TER.ENRR,2013,44.33937073
BRA,SE.XPD.TOTL.GD.ZS,2013,5.838850021
BRB,SE.TER.ENRR,2013,5.4938700195
BRB,SE.XPD.TOTL.GD.ZS,2013,5.148890018
BRN,SE.TER.ENRR,2013,24.01582909
BRN,SE.XPD.TOTL.GD.ZS,2013,17.178034305
BTN,SE.TER.ENRR,2013,10.34023952
BTN,SE.XPD.TOTL.GD.ZS,2013,5.722750187
BWA,SE.TER.ENRR,2013,25.63145065
BWA,SE.XPD.TOTL.GD.ZS,2013,8.017206192
CAF,SE.TER.ENRR,2013,5.327710271
CAF,SE.XPD.TOTL.GD.ZS,2013,2.63821435
CAN,SE.TER.ENRR,2013,65.77429962
CAN,SE.XPD.TOTL.GD.ZS,2013,4.589009762
CEB,SE.TER.ENRR,2013,65.56166077
CEB,SE.XPD.TOTL.GD.ZS,2013,60.871450425000006
CHE,SE.TER.ENRR,2013,56.18124008
CHE,SE.XPD.TOTL.GD.ZS,2013,4.913929939
CHI,SE.TER.ENRR,2013,29.899399439333333
CHI,SE.XPD.TOTL.GD.ZS,2013,54.88486893966667
CHL,SE.TER.ENRR,2013,79.87033844
CHL,SE.XPD.TOTL.GD.ZS,2013,4.548140049
CHN,SE.TER.ENRR,2013,32.76203156
CHN,SE.XPD.TOTL.GD.ZS,2013,3.710476398
CIV,SE.TER.ENRR,2013,8.12195015
CIV,SE.XPD.TOTL.GD.ZS,2013,3.458600044
CMR,SE.TER.ENRR,2013,15.44633007
CMR,SE.XPD.TOTL.GD.ZS,2013,2.655479908
COD,SE.TER.ENRR,2013,6.549680233
COD,SE.XPD.TOTL.GD.ZS,2013,2.062210083
COG,SE.TER.ENRR,2013,8.570320129
COG,SE.XPD.TOTL.GD.ZS,2013,5.013881207
COL,SE.TER.ENRR,2013,50.74748993
COL,SE.XPD.TOTL.GD.ZS,2013,4.878550053
COM,SE.TER.ENRR,2013,9.469889641
COM,SE.XPD.TOTL.GD.ZS,2013,2.382760048
CPV,SE.TER.ENRR,2013,21.27923012
CPV,SE.XPD.TOTL.GD.ZS,2013,4.561570168
CRI,SE.TER.ENRR,2013,47.84122849
CRI,SE.XPD.TOTL.GD.ZS,2013,6.687399864
CSS,SE.TER.ENRR,2013,21.7770195
CSS,SE.XPD.TOTL.GD.ZS,2013,34.88650894
CUB,SE.TER.ENRR,2013,47.99599838
CUB,SE.XPD.TOTL.GD.ZS,2013,10.67169571
CUW,SE.TER.ENRR,2013,23.08419991
CUW,SE.XPD.TOTL.GD.ZS,2013,5.10559988
CYM,SE.TER.ENRR,2013,33.76508713
CYM,SE.XPD.TOTL.GD.ZS,2013,40.64516449
CYP,SE.TER.ENRR,2013,47.52524185
CYP,SE.XPD.TOTL.GD.ZS,2013,6.467470169
CZE,SE.TER.ENRR,2013,66.32431793
CZE,SE.XPD.TOTL.GD.ZS,2013,4.046760082
DEU,SE.TER.ENRR,2013,60.89844894
DEU,SE.XPD.TOTL.GD.ZS,2013,4.935389996
DJI,SE.TER.ENRR,2013,4.7916076185
DJI,SE.XPD.TOTL.GD.ZS,2013,4.647825241
DMA,SE.TER.ENRR,2013,4.5561540125
DMA,SE.XPD.TOTL.GD.ZS,2013,4.464482784
DNK,SE.TER.ENRR,2013,80.41867828
DNK,SE.XPD.TOTL.GD.ZS,2013,8.494429588
DOM,SE.TER.ENRR,2013,45.15546417
DOM,SE.XPD.TOTL.GD.ZS,2013,3.628181458
DZA,SE.TER.ENRR,2013,35.49594116
DZA,SE.XPD.TOTL.GD.ZS,2013,7.29229641
EAP,SE.TER.ENRR,2013,31.89818001
EAP,SE.XPD.TOTL.GD.ZS,2013,28.973904609999998
EAR,SE.TER.ENRR,2013,26.04962921
EAR,SE.XPD.TOTL.GD.ZS,2013,30.67206955
EAS,SE.TER.ENRR,2013,35.29450989
EAS,SE.XPD.TOTL.GD.ZS,2013,3.760319948
ECA,SE.TER.ENRR,2013,63.75344086
ECA,SE.XPD.TOTL.GD.ZS,2013,64.334598545
ECS,SE.TER.ENRR,2013,64.91575623
ECS,SE.XPD.TOTL.GD.ZS,2013,52.46024895
ECU,SE.TER.ENRR,2013,40.00474167
ECU,SE.XPD.TOTL.GD.ZS,2013,5.004640102
EGY,SE.TER.ENRR,2013,28.52176094
EGY,SE.XPD.TOTL.GD.ZS,2013,4.122526169
EMU,SE.TER.ENRR,2013,67.98944855
EMU,SE.XPD.TOTL.GD.ZS,2013,72.29540062250001
ERI,SE.TER.ENRR,2013,76.601352695
ERI,SE.XPD.TOTL.GD.ZS,2013,80.9073047675
ESP,SE.TER.ENRR,2013,42.628462316249994
ESP,SE.XPD.TOTL.GD.ZS,2013,4.349619865
EST,SE.TER.ENRR,2013,75.45231628
EST,SE.XPD.TOTL.GD.ZS,2013,4.843880177
ETH,SE.TER.ENRR,2013,8.045071602
ETH,SE.XPD.TOTL.GD.ZS,2013,4.498549938
EUU,SE.TER.ENRR,2013,67.50061798
EUU,SE.XPD.TOTL.GD.ZS,2013,41.52470398
FCS,SE.TER.ENRR,2013,15.54878998
FCS,SE.XPD.TOTL.GD.ZS,2013,53.392658235000006
FIN,SE.TER.ENRR,2013,30.258349181000003
FIN,SE.XPD.TOTL.GD.ZS,2013,7.124040127
FJI,SE.TER.ENRR,2013,5.5034650565
FJI,SE.XPD.TOTL.GD.ZS,2013,3.882889986
FRA,SE.TER.ENRR,2013,59.8487587
FRA,SE.XPD.TOTL.GD.ZS,2013,5.500378132
FRO,SE.TER.ENRR,2013,7.2112544765
FRO,SE.XPD.TOTL.GD.ZS,2013,8.922130821
FSM,SE.TER.ENRR,2013,10.6330071655
FSM,SE.XPD.TOTL.GD.ZS,2013,12.34388351
GAB,SE.TER.ENRR,2013,7.686796782
GAB,SE.XPD.TOTL.GD.ZS,2013,3.029710054
GBR,SE.TER.ENRR,2013,57.07722092
GBR,SE.XPD.TOTL.GD.ZS,2013,5.526830196
GEO,SE.TER.ENRR,2013,39.47066879
GEO,SE.XPD.TOTL.GD.ZS,2013,3.473221779
GHA,SE.TER.ENRR,2013,13.49380016
GHA,SE.XPD.TOTL.GD.ZS,2013,4.576469898
GIB,SE.TER.ENRR,2013,6.543046632
GIB,SE.XPD.TOTL.GD.ZS,2013,8.509623366
GIN,SE.TER.ENRR,2013,10.4762001
GIN,SE.XPD.TOTL.GD.ZS,2013,2.63421011
GMB,SE.TER.ENRR,2013,2.226300061
GMB,SE.XPD.TOTL.GD.ZS,2013,1.818390012
GNB,SE.TER.ENRR,2013,1.975439966
GNB,SE.XPD.TOTL.GD.ZS,2013,2.13248992
GNQ,SE.TER.ENRR,2013,39.851014279999994
GNQ,SE.XPD.TOTL.GD.ZS,2013,77.56953863999999
GRC,SE.TER.ENRR,2013,41.0323288675
GRC,SE.XPD.TOTL.GD.ZS,2013,4.495119095
GRD,SE.TER.ENRR,2013,7.527531434
GRD,SE.XPD.TOTL.GD.ZS,2013,10.559943773
GRL,SE.TER.ENRR,2013,13.592356112000001
