CountryCode,IndicatorCode,Year,Value
CUB,NY.GDP.MKTP.CD,2019,103000000000.0
CUB,SE.TER.ENRR,2019,43.99377823
CUW,NY.GDP.MKTP.CD,2019,2995185475.0
CUW,SE.TER.ENRR,2019,15.28120136
CYM,NY.GDP.MKTP.CD,2019,5941896600.0
CYM,SE.TER.ENRR,2019,39.87603378
CYP,NY.GDP.MKTP.CD,2019,25945194240.0
CYP,SE.TER.ENRR,2019,88.48532867
CZE,NY.GDP.MKTP.CD,2019,253000000000.0
CZE,SE.TER.ENRR,2019,66.88021851
DEU,NY.GDP.MKTP.CD,2019,69.79264832000001
DEU,SE.TER.ENRR,2019,72.70507813
DJI,NY.GDP.MKTP.CD,2019,3088853639.0
DJI,SE.TER.ENRR,2019,1850195338.0
DMA,NY.GDP.MKTP.CD,2019,611537037.0
DMA,SE.TER.ENRR,2019,173305768518.5
DNK,NY.GDP.MKTP.CD,2019,346000000000.0
DNK,SE.TER.ENRR,2019,81.69458771
DOM,NY.GDP.MKTP.CD,2019,88941371980.0
DOM,SE.TER.ENRR,2019,62.51058578
DZA,NY.GDP.MKTP.CD,2019,172000000000.0
DZA,SE.TER.ENRR,2019,54.1856308
EAP,NY.GDP.MKTP.CD,2019,50.913360595
EAP,SE.TER.ENRR,2019,47.64109039
EAR,NY.GDP.MKTP.CD,2019,39.50555515
EAR,SE.TER.ENRR,2019,31.37001991
EAS,NY.GDP.MKTP.CD,2019,40.75544071
EAS,SE.TER.ENRR,2019,50.14086151
ECA,NY.GDP.MKTP.CD,2019,62.980960845
ECA,SE.TER.ENRR,2019,75.82106018
ECS,NY.GDP.MKTP.CD,2019,74.99444961500001
ECS,SE.TER.ENRR,2019,74.16783905
ECU,NY.GDP.MKTP.CD,2019,108000000000.0
ECU,SE.TER.ENRR,2019,48.08787918
EGY,NY.GDP.MKTP.CD,2019,319000000000.0
EGY,SE.TER.ENRR,2019,212666666692.0056
EMU,NY.GDP.MKTP.CD,2019,106333333384.0112
EMU,SE.TER.ENRR,2019,76.01676178
ERI,NY.GDP.MKTP.CD,2019,79.7676372525
ERI,SE.TER.ENRR,2019,83.518512725
ESP,NY.GDP.MKTP.CD,2019,87.2693881975
ESP,SE.TER.ENRR,2019,91.02026367
EST,NY.GDP.MKTP.CD,2019,31081901909.0
EST,SE.TER.ENRR,2019,72.7060318
ETH,NY.GDP.MKTP.CD,2019,95912607970.0
ETH,SE.TER.ENRR,2019,63941738671.28998
EUU,NY.GDP.MKTP.CD,2019,31970869372.57995
EUU,SE.TER.ENRR,2019,73.86991882
FCS,NY.GDP.MKTP.CD,2019,44.367004394999995
FCS,SE.TER.ENRR,2019,14.86408997
FIN,NY.GDP.MKTP.CD,2019,269000000000.0
FIN,SE.TER.ENRR,2019,94.58911896
FJI,NY.GDP.MKTP.CD,2019,5481692622.0
FJI,SE.TER.ENRR,2019,50.55891037
FRA,NY.GDP.MKTP.CD,2019,59.14602089
FRA,SE.TER.ENRR,2019,67.73313141
FRO,NY.GDP.MKTP.CD,2019,3275684065.0
FRO,SE.TER.ENRR,2019,1843842032.5
FSM,NY.GDP.MKTP.CD,2019,412000000.0
FSM,SE.TER.ENRR,2019,8643202730.0
GAB,NY.GDP.MKTP.CD,2019,16874405460.0
GAB,SE.TER.ENRR,2019,19.6197319
GBR,NY.GDP.MKTP.CD,2019,42.79214668
GBR,SE.TER.ENRR,2019,65.96456146
GEO,NY.GDP.MKTP.CD,2019,17470436259.0
GEO,SE.TER.ENRR,2019,69.01641083
GHA,NY.GDP.MKTP.CD,2019,68337974419.0
GHA,SE.TER.ENRR,2019,17.43388939
GIB,NY.GDP.MKTP.CD,2019,4480953843.955926
GIB,SE.TER.ENRR,2019,8961907670.477962
GIN,NY.GDP.MKTP.CD,2019,13442861497.0
GIN,SE.TER.ENRR,2019,6.843963146
GMB,NY.GDP.MKTP.CD,2019,1813609679.0
GMB,SE.TER.ENRR,2019,1626624045.0
GNB,NY.GDP.MKTP.CD,2019,1439638411.0
GNB,SE.TER.ENRR,2019,6401885978.5
GNQ,NY.GDP.MKTP.CD,2019,11364133546.0
GNQ,SE.TER.ENRR,2019,5.373222351
GRC,NY.GDP.MKTP.CD,2019,205000000000.0
GRC,SE.TER.ENRR,2019,142.3881073
GRD,NY.GDP.MKTP.CD,2019,1213485185.0
GRD,SE.TER.ENRR,2019,2105408139.5
GRL,NY.GDP.MKTP.CD,2019,2997331094.0
GRL,SE.TER.ENRR,2019,40084822505.0
GTM,NY.GDP.MKTP.CD,2019,77172313916.0
GTM,SE.TER.ENRR,2019,22.65051079
GUM,NY.GDP.MKTP.CD,2019,6366000000.0
GUM,SE.TER.ENRR,2019,5769880096.0
GUY,NY.GDP.MKTP.CD,2019,5173760192.0
GUY,SE.TER.ENRR,2019,3449173487.1115723
HIC,NY.GDP.MKTP.CD,2019,1724586782.2231445
HIC,SE.TER.ENRR,2019,77.3347168
HKG,NY.GDP.MKTP.CD,2019,363000000000.0
HKG,SE.TER.ENRR,2019,91.84156036
HND,NY.GDP.MKTP.CD,2019,25089937109.0
HND,SE.TER.ENRR,2019,25.12657928
HPC,NY.GDP.MKTP.CD,2019,16.9013895965
HPC,SE.TER.ENRR,2019,8.676199913
HRV,NY.GDP.MKTP.CD,2019,61329267533.0
HRV,SE.TER.ENRR,2019,68.96237183
HTI,NY.GDP.MKTP.CD,2019,15016090930.0
HTI,SE.TER.ENRR,2019,89508045465.0
HUN,NY.GDP.MKTP.CD,2019,164000000000.0
HUN,SE.TER.ENRR,2019,52.36026001
IBD,NY.GDP.MKTP.CD,2019,48.088220594999996
IBD,SE.TER.ENRR,2019,43.81618118
IBT,NY.GDP.MKTP.CD,2019,38.85884094
IBT,SE.TER.ENRR,2019,33.9015007
IDA,NY.GDP.MKTP.CD,2019,22.854220390000002
IDA,SE.TER.ENRR,2019,11.80694008
IDB,NY.GDP.MKTP.CD,2019,11.40460491
IDB,SE.TER.ENRR,2019,11.00226974
IDN,NY.GDP.MKTP.CD,2019,24.464118954999996
IDN,SE.TER.ENRR,2019,37.92596817
IDX,NY.GDP.MKTP.CD,2019,25.069484234999997
IDX,SE.TER.ENRR,2019,12.2130003
IMN,NY.GDP.MKTP.CD,2019,7314966839.0
IMN,SE.TER.ENRR,2019,4876644568.630024
IND,NY.GDP.MKTP.CD,2019,2438322298.260049
IND,SE.TER.ENRR,2019,27.89007378
INX,NY.GDP.MKTP.CD,2019,133000000018.59338
INX,SE.TER.ENRR,2019,266000000009.2967
IRL,NY.GDP.MKTP.CD,2019,399000000000.0
IRL,SE.TER.ENRR,2019,341500000000.0
IRN,NY.GDP.MKTP.CD,2019,284000000000.0
IRN,SE.TER.ENRR,2019,59.95137024
IRQ,NY.GDP.MKTP.CD,2019,234000000000.0
IRQ,SE.TER.ENRR,2019,129331821551.0
ISL,NY.GDP.MKTP.CD,2019,24663643102.0
ISL,SE.TER.ENRR,2019,70.60935211
ISR,NY.GDP.MKTP.CD,2019,402000000000.0
ISR,SE.TER.ENRR,2019,55.94453812
ITA,NY.GDP.MKTP.CD,2019,60.816953659999996
ITA,SE.TER.ENRR,2019,65.6893692
JAM,NY.GDP.MKTP.CD,2019,15830766372.0
JAM,SE.TER.ENRR,2019,30166886073.5
JOR,NY.GDP.MKTP.CD,2019,44503005775.0
JOR,SE.TER.ENRR,2019,31.59873009
JPN,NY.GDP.MKTP.CD,2019,46.858614925
JPN,SE.TER.ENRR,2019,62.11849976
KAZ,NY.GDP.MKTP.CD,2019,182000000000.0
KAZ,SE.TER.ENRR,2019,59.58197784
KEN,NY.GDP.MKTP.CD,2019,100000000000.0
KEN,SE.TER.ENRR,2019,10.56947041
KGZ,NY.GDP.MKTP.CD,2019,8871019823.0
KGZ,SE.TER.ENRR,2019,41.55659485
KHM,NY.GDP.MKTP.CD,2019,27089390033.0
KHM,SE.TER.ENRR,2019,13.54044342
KIR,NY.GDP.MKTP.CD,2019,175181684.8
KIR,SE.TER.ENRR,2019,641513064.4000001
KNA,NY.GDP.MKTP.CD,2019,1107844444.0
KNA,SE.TER.ENRR,2019,738562993.9996388
KOR,NY.GDP.MKTP.CD,2019,369281543.9992777
KOR,SE.TER.ENRR,2019,93.99891663
KWT,NY.GDP.MKTP.CD,2019,136000000000.0
KWT,SE.TER.ENRR,2019,50.47005844
LAC,NY.GDP.MKTP.CD,2019,50.619649885
LAC,SE.TER.ENRR,2019,50.76924133
LAO,NY.GDP.MKTP.CD,2019,18740559554.0
LAO,SE.TER.ENRR,2019,13.76587391
LBN,NY.GDP.MKTP.CD,2019,51605959131.0
LBN,SE.TER.ENRR,2019,50.3490181
LBR,NY.GDP.MKTP.CD,2019,3319596500.0
LBR,SE.TER.ENRR,2019,36286870234.0
LBY,NY.GDP.MKTP.CD,2019,69254143968.0
LBY,SE.TER.ENRR,2019,35674164576.5
LCA,NY.GDP.MKTP.CD,2019,2094185185.0
LCA,SE.TER.ENRR,2019,16.01026917
LCN,NY.GDP.MKTP.CD,2019,34.573215485000006
LCN,SE.TER.ENRR,2019,53.1361618
LDC,NY.GDP.MKTP.CD,2019,31.940246105
LDC,SE.TER.ENRR,2019,10.74433041
LIC,NY.GDP.MKTP.CD,2019,9.970905305999999
LIC,SE.TER.ENRR,2019,9.197480202
LIE,NY.GDP.MKTP.CD,2019,6436467007.0
LIE,SE.TER.ENRR,2019,42.27378082
LKA,NY.GDP.MKTP.CD,2019,89014978319.0
LKA,SE.TER.ENRR,2019,20.21912575
LMC,NY.GDP.MKTP.CD,2019,22.325332645
LMC,SE.TER.ENRR,2019,24.43153954
LMY,NY.GDP.MKTP.CD,2019,28.880585675
LMY,SE.TER.ENRR,2019,33.32963181
LSO,NY.GDP.MKTP.CD,2019,2436029588.0
LSO,SE.TER.ENRR,2019,1624019743.6241937
LTE,NY.GDP.MKTP.CD,2019,812009899.2483876
LTE,SE.TER.ENRR,2019,54.87258148
LTU,NY.GDP.MKTP.CD,2019,54760617013.0
LTU,SE.TER.ENRR,2019,72.00897217
LUX,NY.GDP.MKTP.CD,2019,69825641851.0
LUX,SE.TER.ENRR,2019,19.39694977
LVA,NY.GDP.MKTP.CD,2019,34343961073.0
LVA,SE.TER.ENRR,2019,94.86453247
MAC,NY.GDP.MKTP.CD,2019,55204961000.0
MAC,SE.TER.ENRR,2019,82.40144348
MAF,NY.GDP.MKTP.CD,2019,43000000054.934296
MAF,SE.TER.ENRR,2019,86000000027.46715
MAR,NY.GDP.MKTP.CD,2019,129000000000.0
MAR,SE.TER.ENRR,2019,38.02486038
MCO,NY.GDP.MKTP.CD,2019,7383941919.0
MCO,SE.TER.ENRR,2019,9559858276.5
MDA,NY.GDP.MKTP.CD,2019,11735774634.0
MDA,SE.TER.ENRR,2019,54.77457047
MDG,NY.GDP.MKTP.CD,2019,14104664678.0
MDG,SE.TER.ENRR,2019,5.534029961
MDV,NY.GDP.MKTP.CD,2019,5609385434.0
MDV,SE.TER.ENRR,2019,36.26837158
MEA,NY.GDP.MKTP.CD,2019,38.506500245
MEA,SE.TER.ENRR,2019,40.74462891
MEX,NY.GDP.MKTP.CD,2019,41.894384385
MEX,SE.TER.ENRR,2019,43.04413986
MHL,NY.GDP.MKTP.CD,2019,232092300.0
MHL,SE.TER.ENRR,2019,41.47465134
MIC,NY.GDP.MKTP.CD,2019,39.01449013
MIC,SE.TER.ENRR,2019,36.55432892
MKD,NY.GDP.MKTP.CD,2019,12606338449.0
MKD,SE.TER.ENRR,2019,39.73989868
MLI,NY.GDP.MKTP.CD,2019,17280250805.0
MLI,SE.TER.ENRR,2019,4.734406471
MLT,NY.GDP.MKTP.CD,2019,15881258056.0
MLT,SE.TER.ENRR,2019,58.53686905
MMR,NY.GDP.MKTP.CD,2019,68697761477.0
MMR,SE.TER.ENRR,2019,45798507664.16235
MNA,NY.GDP.MKTP.CD,2019,22899253851.324715
MNA,SE.TER.ENRR,2019,38.48706818
MNE,NY.GDP.MKTP.CD,2019,5542053845.0
MNE,SE.TER.ENRR,2019,54.96417999
MNG,NY.GDP.MKTP.CD,2019,14206359016.0
MNG,SE.TER.ENRR,2019,63.41836929
MNP,NY.GDP.MKTP.CD,2019,1181000000.0
MNP,SE.TER.ENRR,2019,8285515520.0
MOZ,NY.GDP.MKTP.CD,2019,15390031040.0
MOZ,SE.TER.ENRR,2019,7.301475048
MRT,NY.GDP.MKTP.CD,2019,8066118984.0
MRT,SE.TER.ENRR,2019,5.869890213
MUS,NY.GDP.MKTP.CD,2019,14436347115.0
MUS,SE.TER.ENRR,2019,42.66407013
MWI,NY.GDP.MKTP.CD,2019,11025371147.0
MWI,SE.TER.ENRR,2019,188012685573.5
MYS,NY.GDP.MKTP.CD,2019,365000000000.0
MYS,SE.TER.ENRR,2019,43.19771576
NAC,NY.GDP.MKTP.CD,2019,64.789909365
NAC,SE.TER.ENRR,2019,86.38210297
NAM,NY.GDP.MKTP.CD,2019,12541928103.0
NAM,SE.TER.ENRR,2019,27.74831009
NCL,NY.GDP.MKTP.CD,2019,9475655342.0
NCL,SE.TER.ENRR,2019,11196055106.5
NER,NY.GDP.MKTP.CD,2019,12916454871.0
NER,SE.TER.ENRR,2019,4.11977005
NGA,NY.GDP.MKTP.CD,2019,121924757224.55988
NGA,SE.TER.ENRR,2019,243849514445.0
NIC,NY.GDP.MKTP.CD,2019,12699028890.0
NIC,SE.TER.ENRR,2019,17.76761436
NLD,NY.GDP.MKTP.CD,2019,136333333345.17839
NLD,SE.TER.ENRR,2019,272666666672.58917
NOR,NY.GDP.MKTP.CD,2019,409000000000.0
NOR,SE.TER.ENRR,2019,85.76338196
NPL,NY.GDP.MKTP.CD,2019,34186180695.0
NPL,SE.TER.ENRR,2019,13.92241001
NRU,NY.GDP.MKTP.CD,2019,125160081.8
NRU,SE.TER.ENRR,2019,106562580040.90001
NZL,NY.GDP.MKTP.CD,2019,213000000000.0
NZL,SE.TER.ENRR,2019,77.58437347
OED,NY.GDP.MKTP.CD,2019,77.011287685
OED,SE.TER.ENRR,2019,76.4382019
OMN,NY.GDP.MKTP.CD,2019,88060858257.0
OMN,SE.TER.ENRR,2019,45.17232132
OSS,NY.GDP.MKTP.CD,2019,32.79179096
OSS,SE.TER.ENRR,2019,20.4112606
PAK,NY.GDP.MKTP.CD,2019,321000000000.0
PAK,SE.TER.ENRR,2019,11.34723473
PAN,NY.GDP.MKTP.CD,2019,69721787533.0
PAN,SE.TER.ENRR,2019,148860893766.5
PER,NY.GDP.MKTP.CD,2019,228000000000.0
PER,SE.TER.ENRR,2019,302500000000.0
PHL,NY.GDP.MKTP.CD,2019,377000000000.0
PHL,SE.TER.ENRR,2019,31.23676491
PLW,NY.GDP.MKTP.CD,2019,278900000.0
PLW,SE.TER.ENRR,2019,12514984619.0
PNG,NY.GDP.MKTP.CD,2019,24751069238.0
PNG,SE.TER.ENRR,2019,310375534619.0
POL,NY.GDP.MKTP.CD,2019,155187767344.95325
POL,SE.TER.ENRR,2019,70.90650177
PRE,NY.GDP.MKTP.CD,2019,39.75688076
PRE,SE.TER.ENRR,2019,8.60725975
PRI,NY.GDP.MKTP.CD,2019,105000000000.0
PRI,SE.TER.ENRR,2019,138750000000.0
PRK,NY.GDP.MKTP.CD,2019,172500000000.0
PRK,SE.TER.ENRR,2019,206250000000.0
PRT,NY.GDP.MKTP.CD,2019,240000000000.0
PRT,SE.TER.ENRR,2019,65.93405151
PRY,NY.GDP.MKTP.CD,2019,37925338460.0
PRY,SE.TER.ENRR,2019,27529419230.0
PSE,NY.GDP.MKTP.CD,2019,17133500000.0
PSE,SE.TER.ENRR,2019,45.3549118
PSS,NY.GDP.MKTP.CD,2019,10739835369.0
PSS,SE.TER.ENRR,2019,21.59832954
PST,NY.GDP.MKTP.CD,2019,50.504010199999996
PST,SE.TER.ENRR,2019,79.40969086
PYF,NY.GDP.MKTP.CD,2019,6022276207.0
PYF,SE.TER.ENRR,2019,91011138103.5
QAT,NY.GDP.MKTP.CD,2019,176000000000.0
QAT,SE.TER.ENRR,2019,21.09313965
ROU,NY.GDP.MKTP.CD,2019,251000000000.0
ROU,SE.TER.ENRR,2019,52.43938065
RUS,NY.GDP.MKTP.CD,2019,67.88393592999999
RUS,SE.TER.ENRR,2019,83.32849121
RWA,NY.GDP.MKTP.CD,2019,10346675636.0
RWA,SE.TER.ENRR,2019,6.058100224
SAS,NY.GDP.MKTP.CD,2019,15.295840502
SAS,SE.TER.ENRR,2019,24.53358078
SAU,NY.GDP.MKTP.CD,2019,10779359738.022387
SAU,SE.TER.ENRR,2019,21558719451.511192
SDN,NY.GDP.MKTP.CD,2019,32338079165.0
SDN,SE.TER.ENRR,2019,27871037575.0
SEN,NY.GDP.MKTP.CD,2019,23403995985.0
SEN,SE.TER.ENRR,2019,13.3833704
SGP,NY.GDP.MKTP.CD,2019,377000000000.0
SGP,SE.TER.ENRR,2019,91.08898926
SLB,NY.GDP.MKTP.CD,2019,1619154958.0
SLB,SE.TER.ENRR,2019,2847866806.0
SLE,NY.GDP.MKTP.CD,2019,4076578654.0
SLE,SE.TER.ENRR,2019,15478859327.0
SLV,NY.GDP.MKTP.CD,2019,26881140000.0
SLV,SE.TER.ENRR,2019,28.36889076
SMR,NY.GDP.MKTP.CD,2019,1616188702.0
SMR,SE.TER.ENRR,2019,49.67966843
SOM,NY.GDP.MKTP.CD,2019,6485000000.0
SOM,SE.TER.ENRR,2019,28999621388.0
SRB,NY.GDP.MKTP.CD,2019,51514242776.0
SRB,SE.TER.ENRR,2019,66.61466217
SSA,NY.GDP.MKTP.CD,2019,37.9267311095
SSA,SE.TER.ENRR,2019,9.238800049
SSD,NY.GDP.MKTP.CD,2019,9.238929987
SSD,SE.TER.ENRR,2019,9.239059925
SSF,NY.GDP.MKTP.CD,2019,9.239189863
SSF,SE.TER.ENRR,2019,9.239319801
SST,NY.GDP.MKTP.CD,2019,15.0105052005
SST,SE.TER.ENRR,2019,20.7816906
STP,NY.GDP.MKTP.CD,2019,427425039.7
STP,SE.TER.ENRR,2019,2221732807.35
SUR,NY.GDP.MKTP.CD,2019,4016040575.0
SUR,SE.TER.ENRR,2019,55008020287.5
SVK,NY.GDP.MKTP.CD,2019,106000000000.0
SVK,SE.TER.ENRR,2019,48.19023895
SVN,NY.GDP.MKTP.CD,2019,54331588482.0
SVN,SE.TER.ENRR,2019,76.47200775
SWE,NY.GDP.MKTP.CD,2019,75.79343033
SWE,SE.TER.ENRR,2019,75.11485291
SWZ,NY.GDP.MKTP.CD,2019,4466214522.0
SWZ,SE.TER.ENRR,2019,2962995529.0
SXM,NY.GDP.MKTP.CD,2019,1459776536.0
SXM,SE.TER.ENRR,2019,1552433551.5
SYC,NY.GDP.MKTP.CD,2019,1645090567.0
SYC,SE.TER.ENRR,2019,16.35396004
SYR,NY.GDP.MKTP.CD,2019,22600896352.0
SYR,SE.TER.ENRR,2019,11899155676.0
TCA,NY.GDP.MKTP.CD,2019,1197415000.0
TCA,SE.TER.ENRR,2019,11.76029968
TCD,NY.GDP.MKTP.CD,2019,11314951088.0
TCD,SE.TER.ENRR,2019,7543300741.308409
TEA,NY.GDP.MKTP.CD,2019,3771650394.6168184
TEA,SE.TER.ENRR,2019,47.92522812
TEC,NY.GDP.MKTP.CD,2019,61.23060417
TEC,SE.TER.ENRR,2019,74.53598022
TGO,NY.GDP.MKTP.CD,2019,6992656429.0
TGO,SE.TER.ENRR,2019,13.32341957
THA,NY.GDP.MKTP.CD,2019,31.235404015
THA,SE.TER.ENRR,2019,49.14738846
TJK,NY.GDP.MKTP.CD,2019,8300813890.0
TJK,SE.TER.ENRR,2019,26260549802.0
TKM,NY.GDP.MKTP.CD,2019,44220285714.0
TKM,SE.TER.ENRR,2019,12.97550011
TLA,NY.GDP.MKTP.CD,2019,33.040200235
TLA,SE.TER.ENRR,2019,53.10490036
TLS,NY.GDP.MKTP.CD,2019,2028551600.0
TLS,SE.TER.ENRR,2019,1352367746.128643
TMN,NY.GDP.MKTP.CD,2019,676183892.2572861
TMN,SE.TER.ENRR,2019,38.38592911
TON,NY.GDP.MKTP.CD,2019,512053639.8
TON,SE.TER.ENRR,2019,341369101.3778603
TSA,NY.GDP.MKTP.CD,2019,170684562.95572054
TSA,SE.TER.ENRR,2019,24.53358078
TSS,NY.GDP.MKTP.CD,2019,16.8864502905
TSS,SE.TER.ENRR,2019,9.239319801
TTO,NY.GDP.MKTP.CD,2019,23849557811.0
TTO,SE.TER.ENRR,2019,32877597735.0
TUN,NY.GDP.MKTP.CD,2019,41905637659.0
TUN,SE.TER.ENRR,2019,31.82082939
TUR,NY.GDP.MKTP.CD,2019,74.41314984499999
TUR,SE.TER.ENRR,2019,117.0054703
TUV,NY.GDP.MKTP.CD,2019,54123195.27
TUV,SE.TER.ENRR,2019,30540444522.635002
TZA,NY.GDP.MKTP.CD,2019,61026765850.0
TZA,SE.TER.ENRR,2019,3.024230003
UGA,NY.GDP.MKTP.CD,2019,35348155092.0
UGA,SE.TER.ENRR,2019,94674077546.0
UKR,NY.GDP.MKTP.CD,2019,154000000000.0
UKR,SE.TER.ENRR,2019,84.48136139
UMC,NY.GDP.MKTP.CD,2019,69.51953125
UMC,SE.TER.ENRR,2019,54.55770111
URY,NY.GDP.MKTP.CD,2019,62048585619.0
URY,SE.TER.ENRR,2019,61.96443176
USA,NY.GDP.MKTP.CD,2019,74.92657089
USA,SE.TER.ENRR,2019,87.88871002
UZB,NY.GDP.MKTP.CD,2019,60283503705.0
UZB,SE.TER.ENRR,2019,12.77070522
VCT,NY.GDP.MKTP.CD,2019,910765709.8
VCT,SE.TER.ENRR,2019,728612573.0582259
VEN,NY.GDP.MKTP.CD,2019,546459436.3164517
VEN,SE.TER.ENRR,2019,364306299.57467747
VGB,NY.GDP.MKTP.CD,2019,182153162.8329034
VGB,SE.TER.ENRR,2019,26.0911293
VIR,NY.GDP.MKTP.CD,2019,4117000000.0
VIR,SE.TER.ENRR,2019,169058500000.0
VNM,NY.GDP.MKTP.CD,2019,334000000000.0
VNM,SE.TER.ENRR,2019,28.5069294
VUT,NY.GDP.MKTP.CD,2019,936526267.6
VUT,SE.TER.ENRR,2019,624350857.9964571
WLD,NY.GDP.MKTP.CD,2019,312175448.3929143
WLD,SE.TER.ENRR,2019,38.78937149
WSM,NY.GDP.MKTP.CD,2019,912950619.4
WSM,SE.TER.ENRR,2019,13.12307644
XKX,NY.GDP.MKTP.CD,2019,7899741279.0
XKX,SE.TER.ENRR,2019,103174805959.25
YEM,NY.GDP.MKTP.CD,2019,198449870639.5
YEM,SE.TER.ENRR,2019,293724935319.75
ZAF,NY.GDP.MKTP.CD,2019,389000000000.0
ZAF,SE.TER.ENRR,2019,24.01927948
ZMB,NY.GDP.MKTP.CD,2019,23308667781.0
ZMB,SE.TER.ENRR,2019,22570451353.5
ZWE,NY.GDP.MKTP.CD,2019,21832234926.0
ZWE,SE.TER.ENRR,2019,9.995643616
AFE,NY.GDP.MKTP.CD,2020,
AFE,SE.TER.ENRR,2020,9.230360031
AFG,NY.GDP.MKTP.CD,2020,20143451706.0
AFG,SE.TER.ENRR,2020,10.8584404
AFW,NY.GDP.MKTP.CD,2020,10.458765029999999
AFW,SE.TER.ENRR,2020,10.05908966
AGO,NY.GDP.MKTP.CD,2020,50241368244.0
AGO,SE.TER.ENRR,2020,32702051224.5
ALB,NY.GDP.MKTP.CD,2020,15162734205.0
ALB,SE.TER.ENRR,2020,61.39257813
AND,NY.GDP.MKTP.CD,2020,2891001149.0
AND,SE.TER.ENRR,2020,15.09827042
ARB,NY.GDP.MKTP.CD,2020,24.244205475
ARB,SE.TER.ENRR,2020,33.39014053
ARE,NY.GDP.MKTP.CD,2020,349000000000.0
ARE,SE.TER.ENRR,2020,52.70621872
ARG,NY.GDP.MKTP.CD,2020,386000000000.0
ARG,SE.TER.ENRR,2020,99.26622772
ARM,NY.GDP.MKTP.CD,2020,12641698594.0
ARM,SE.TER.ENRR,2020,53.30612946
ASM,NY.GDP.MKTP.CD,2020,716000000.0
ASM,SE.TER.ENRR,2020,1066174074.0
ATG,NY.GDP.MKTP.CD,2020,1416348148.0
ATG,SE.TER.ENRR,2020,944232135.3797405
AUS,NY.GDP.MKTP.CD,2020,472116122.75948083
AUS,SE.TER.ENRR,2020,110.1392212
AUT,NY.GDP.MKTP.CD,2020,99.42321014999999
AUT,SE.TER.ENRR,2020,88.7071991
AZE,NY.GDP.MKTP.CD,2020,42693000000.0
AZE,SE.TER.ENRR,2020,36.15219879
BDI,NY.GDP.MKTP.CD,2020,2649680261.0
BDI,SE.TER.ENRR,2020,263824840130.5
BEL,NY.GDP.MKTP.CD,2020,131912420104.9998
BEL,SE.TER.ENRR,2020,79.49960327
BEN,NY.GDP.MKTP.CD,2020,15651545209.0
BEN,SE.TER.ENRR,2020,10.80247974
BFA,NY.GDP.MKTP.CD,2020,17933606213.0
BFA,SE.TER.ENRR,2020,7.683710098
BGD,NY.GDP.MKTP.CD,2020,374000000000.0
BGD,SE.TER.ENRR,2020,22.5388546
BGR,NY.GDP.MKTP.CD,2020,70404359049.0
BGR,SE.TER.ENRR,2020,74.37622833
BHR,NY.GDP.MKTP.CD,2020,34621807713.0
BHR,SE.TER.ENRR,2020,56.63399887
BHS,NY.GDP.MKTP.CD,2020,9754600000.0
BHS,SE.TER.ENRR,2020,14990315365.5
BIH,NY.GDP.MKTP.CD,2020,20226030731.0
BIH,SE.TER.ENRR,2020,40.88134003
BLR,NY.GDP.MKTP.CD,2020,61371755326.0
BLR,SE.TER.ENRR,2020,76.89089203
BLZ,NY.GDP.MKTP.CD,2020,2080000000.0
BLZ,SE.TER.ENRR,2020,25.70165062
BMU,NY.GDP.MKTP.CD,2020,6887147000.0
BMU,SE.TER.ENRR,2020,21758495403.0
BOL,NY.GDP.MKTP.CD,2020,36629843806.0
BOL,SE.TER.ENRR,2020,24419895888.857597
BRA,NY.GDP.MKTP.CD,2020,12209947971.715199
BRA,SE.TER.ENRR,2020,54.57279968
BRB,NY.GDP.MKTP.CD,2020,4671800000.0
BRB,SE.TER.ENRR,2020,8338797957.5
BRN,NY.GDP.MKTP.CD,2020,12005795915.0
BRN,SE.TER.ENRR,2020,32.69832993
BTN,NY.GDP.MKTP.CD,2020,2325185521.0
BTN,SE.TER.ENRR,2020,16.85028458
BWA,NY.GDP.MKTP.CD,2020,14960291541.0
BWA,SE.TER.ENRR,2020,24.01279068
CAF,NY.GDP.MKTP.CD,2020,2326720902.0
CAF,SE.TER.ENRR,2020,1551147292.7190475
CAN,NY.GDP.MKTP.CD,2020,775573683.4380951
CAN,SE.TER.ENRR,2020,74.15714264
CEB,NY.GDP.MKTP.CD,2020,69.53985595500001
CEB,SE.TER.ENRR,2020,64.92256927
CHE,NY.GDP.MKTP.CD,2020,66.49510574
CHE,SE.TER.ENRR,2020,68.06764221
CHI,NY.GDP.MKTP.CD,2020,9811538462.0
CHI,SE.TER.ENRR,2020,131905769231.0
CHL,NY.GDP.MKTP.CD,2020,254000000000.0
CHL,SE.TER.ENRR,2020,89.11248779
CHN,NY.GDP.MKTP.CD,2020,75.674633025
CHN,SE.TER.ENRR,2020,62.23677826
CIV,NY.GDP.MKTP.CD,2020,62982768372.0
CIV,SE.TER.ENRR,2020,9.7769804
CMR,NY.GDP.MKTP.CD,2020,40773241212.0
CMR,SE.TER.ENRR,2020,44745101538.5
COD,NY.GDP.MKTP.CD,2020,48716961865.0
COD,SE.TER.ENRR,2020,6.666920185
COG,NY.GDP.MKTP.CD,2020,10483151094.0
COG,SE.TER.ENRR,2020,140241575547.0
COL,NY.GDP.MKTP.CD,2020,270000000000.0
COL,SE.TER.ENRR,2020,55.73310852
COM,NY.GDP.MKTP.CD,2020,1225039196.0
COM,SE.TER.ENRR,2020,1551658253.5
